SentenceID,Season,Episode,Sentence,Episode_num,Episode_id
6431,261,1,Something_Ricked_This_Way_Comes,"Summer: Yeah, not satisfying,",9,9
6432,262,1,Something_Ricked_This_Way_Comes,"Rick: I'll tell you what, though, If -- if -- if it's satisfaction you're after,
I think I might have an idea,",9,9
6433,263,1,Something_Ricked_This_Way_Comes,"
Uh-huh,
Uh-huh,
Uh-huh, totally, Let's do it,
♪ X gonna give it to ya ♪
♪ Wait for you to get it on your own ♪
♪ X gonna deliver to ya ♪
♪ Knock knock, open up the door, it's real ♪
♪ With the non-stop pop pop and stainless steel ♪
♪ Go hard, getting busy with it ♪
♪ But I got such a good heart ♪
♪ that I'll make the mother wonder if he did it ♪
♪ Damn right, and
I'll do it again ♪
♪ 'cause I am right so I gots to win ♪
♪ Break bread with the enemy ♪
♪ But no matter how many cats
I break bread with ♪
♪ I'll break who you -- ♪",9,9
6434,264,1,Something_Ricked_This_Way_Comes,"Mr. Needful: And that's how I took my storefront into the forefront of the up front,
Thank you, seattle,",9,9
6435,265,1,Something_Ricked_This_Way_Comes,[ Cheers and applause ],9,9
6436,266,1,Something_Ricked_This_Way_Comes,Mr. Needful: Rick? Summer?,9,9
6437,267,1,Something_Ricked_This_Way_Comes,[ Audience groans ],9,9
6438,268,1,Something_Ricked_This_Way_Comes,Rick: Stupid mother[BLEEP ],9,9
6439,269,1,Something_Ricked_This_Way_Comes,"Summer: You stupid bitch,",9,9
6440,270,1,Something_Ricked_This_Way_Comes,"Rick: Stupid mother[BLEEP ]
How do you like that?
How do you like that?",9,9
6441,271,1,Something_Ricked_This_Way_Comes,"Summer: [ Grunts ]
[ Groans ]",9,9
6442,272,1,Something_Ricked_This_Way_Comes,Mr. Needful: W-w-why?,9,9
6443,273,1,Something_Ricked_This_Way_Comes,"Summer: Because sometimes what you really need is for someone else to pay a horrible price,",9,9
6444,274,1,Something_Ricked_This_Way_Comes,[ Whimpers ],9,9
6445,275,1,Something_Ricked_This_Way_Comes,Summer: [ Spits ],9,9
6446,276,1,Something_Ricked_This_Way_Comes,"Rick: We did it,",9,9
6447,277,1,Something_Ricked_This_Way_Comes,"Summer: Yeah, bro,",9,9
6448,278,1,Something_Ricked_This_Way_Comes,"Rick: It was totally worth it,
We did it,
We just pulled it off,",9,9
6449,279,1,Something_Ricked_This_Way_Comes,"Summer: Yeah, bro, Yeah,",9,9
6450,280,1,Something_Ricked_This_Way_Comes,"♪ Bitch, please if the only thing you cats did ♪
♪ was came out to play ♪
♪ Stay out my way, mother ♪
♪ First we gonna rock, then we gonna roll ♪
♪ Then we let it pop, don't let it go ♪
♪ X gonna give it to ya
He gonna give it to ya ♪
♪ X gonna give it to ya
He gonna give it to ya ♪
♪ First we gonna rock, then we gonna roll ♪
♪ Then we let it pop, don't let it go ♪
♪ X gonna give it to ya, he gonna give it to ya ♪
♪ X gonna give it to ya, he gonna give it to ya ♪
♪ Ain't never gave nothing to me ♪
",9,9
6451,1,1,Pilot,<p>[Open to Morty’s room],1,1
6452,2,1,Pilot,"
<b>Rick:</b> <i>(stumbles in drunkenly, and turns on the lights)</i> Morty! You gotta come on. Jus'... you gotta come with me.",1,1
6453,3,1,Pilot,"
<b>Morty:</b> <i>(rubs his eyes)</i> What, Rick? What’s going on?",1,1
6454,4,1,Pilot,"
<b>Rick:</b> I got a surprise for you, Morty.",1,1
6455,5,1,Pilot,"
<b>Morty:</b> It's the middle of the night. What are you talking about?",1,1
6456,6,1,Pilot,"
<b>Rick:</b> <i>(spills alcohol on Morty's bed)</i> Come on, I got a surprise for you. <i>(drags Morty by the ankle)</i> Come on, hurry up. <i>(pulls Morty out of his bed and into the hall)</i>",1,1
6457,7,1,Pilot,"
<b>Morty:</b> Ow! Ow! You're tugging me too hard!",1,1
6458,8,1,Pilot,"
<b>Rick:</b> We gotta go, gotta get outta here, come on. Got a surprise for you Morty.",1,1
6459,9,1,Pilot,"
[Cut to Rick's ship]",1,1
6460,10,1,Pilot,"
<b>Rick:</b> <i>(Rick drives through the night sky)</i> What do you think of this... flying vehicle, Morty? I built it outta stuff I found in the garage.",1,1
6461,11,1,Pilot,"
<b>Morty:</b> Yeah, Rick... I-it's great. Is this the surprise?",1,1
6462,12,1,Pilot,"
<b>Rick:</b> Morty. I had to... I had to do it. I had— I had to— I had to make a bomb, Morty. I had to create a bomb.",1,1
6463,13,1,Pilot,"
<b>Morty:</b> What?! A bomb?!",1,1
6464,14,1,Pilot,"
<b>Rick:</b> We're gonna drop it down there just get a whole fresh start, Morty. Create a whole fresh start.",1,1
6465,15,1,Pilot,"
<b>Morty:</b> T-t-that's absolutely crazy!",1,1
6466,16,1,Pilot,"
<b>Rick:</b> Come on, Morty. Just take it easy, Morty. It's gonna be good. Right now, we're gonna go pick up your little friend Jessica.",1,1
6467,17,1,Pilot,"
<b>Morty:</b> Jessica? From my math class?",1,1
6468,18,1,Pilot,"
<b>Rick:</b> <i>(puts an arm around Morty’s shoulders)</i> When I drop the bomb you know, I want you to have somebody, you know? I want you to have the thing. I'm gonna make it like a new Adam and Eve, and you're gonna be Adam.",1,1
6469,19,1,Pilot,"
<b>Morty:</b> Ohh...",1,1
6470,20,1,Pilot,"
<b>Rick:</b> And Jessica's gonna be Eve.",1,1
6471,21,1,Pilot,"
<b>Morty:</b> Whhhh-wha?",1,1
6472,22,1,Pilot,"
<b>Rick:</b> And so that's the surprise, Morty.",1,1
6473,23,1,Pilot,"
<b>Morty:</b> No, you can't! <i>(shoves Rick away)</i> Jessica doesn't even know I exist! But—but, but forget about that, because you can't blow up humanity!",1,1
6474,24,1,Pilot,"
<b>Rick:</b> I-I get what you're trying to say, Morty. Listen, I'm not... <i>(spills alcohol down his shirt)</i> You don't got... Y-you don’t gotta worry about me trying to fool around with Jessica or mess around with Jessica or anything. I'm not that kind of guy, Morty.",1,1
6475,25,1,Pilot,"
<b>Morty:</b> What are you talking about, Rick?",1,1
6476,26,1,Pilot,"
<b>Rick:</b> You-you don't have to worry about me getting with Jessica or anything. Sh-sh-she— she, she, she's all for you, Morty.",1,1
6477,27,1,Pilot,"
<b>Morty:</b> I don't care about Jessica! Y-Yyyyyyyyyyou—",1,1
6478,28,1,Pilot,"
<b>Rick:</b> You know what, Morty? You're right. <i>(throws empty bottle into the backseat)</i> Let's forget the girl altogether. She, she's probably nothing but trouble, anyways. <i>(presses a button)</i>",1,1
6479,29,1,Pilot,"
<b>Robot Voice:</b> Arming neutrino bomb.",1,1
6480,30,1,Pilot,"
<b>Morty:</b> <i>(unbuckles his seatbelt)</i> That's it... that's it, Rick. I'm taking the wheel. <i>(jumps up on Rick and starts fighting with him over control of the wheel)</i>",1,1
6481,31,1,Pilot,"
<b>Rick:</b> Get off of me, Morty! <i>(they begin to talk over each other)</i>",1,1
6482,32,1,Pilot,"
<b>Morty:</b> I'm taking charge of this situation, buddy! <i>(starts kicking Rick's face while grabbing the wheel)</i> I'm put—I’m, I'm, I'm, I'm puttin’... I-I’m, I’m, I’m not gonna stand around like some sort of dumb... dumb person and just le-let you ruin the whole world!",1,1
6483,33,1,Pilot,"
<b>Rick:</b> <i>(at the same time)</i> Come on! What’s gotten into you? If you love Earth so much why don’t you marry it? <i>(pushes Morty)</i> What are you, crazy? Alright, alright, Morty. <i>(pushes Morty off of him)</i>",1,1
6484,34,1,Pilot,"
<b>Rick:</b> Alright. I'll-I'll land. I'll land. I'll land. I'll land the thing. I’ll land the thing. Big tough guy all of a sudden.",1,1
6485,35,1,Pilot,"
[Cut to desert]",1,1
6486,36,1,Pilot,"
<b>Rick:</b> <i>(Rick lands the cruiser in an open desert; he opens the door and tumbles out among dozens of empty alcohol cans and bottles)</i> We'll park it right here, Morty. Right here on the side of the ree... road here.",1,1
6487,37,1,Pilot,"
<b>Morty:</b> Oh, thank god.",1,1
6488,38,1,Pilot,"
<b>Rick:</b> You know what? That was all a test, Morty. Just an elaborate test to make you more assertive.",1,1
6489,39,1,Pilot,"
<b>Morty:</b> It was?",1,1
6490,40,1,Pilot,"
<b>Rick:</b> Sure. Why not? I don’t, I don't know. Y-you know what, Mo— <i>(falls asleep and begins snoring)</i>",1,1
6491,41,1,Pilot,"
<b>Robot Voice:</b> Neutrino bomb armed.",1,1
6492,42,1,Pilot,"
<b>Morty:</b> Um...",1,1
6493,43,1,Pilot,"
[Cut to opening theme]",1,1
6494,44,1,Pilot,"
[Open to Smith residence, dining room]",1,1
6495,45,1,Pilot,"
<b>Jerry:</b> I see there's a new episode of that singing show tonight. Who do you guys think is gonna be the best singer? <i>(Morty falls asleep at the table, smashing his face into his plate)</i>",1,1
6496,46,1,Pilot,"
<b>Summer:</b> Oh my God, his head is in his food. I'm going to puke.",1,1
6497,47,1,Pilot,"
<b>Beth:</b> Morty, are you getting sick? <i>(Morty lifts his head, clearly exhausted,",1,1
6498,48,1,Pilot,"</i>
and wipes food from his face)<i> I told you not to practice-kiss the living room",1,1
6499,49,1,Pilot,"</i>
pillow. The dog sleeps on it.",1,1
6500,50,1,Pilot,"
<b>Morty:</b> I wasn't kissing a pillow, mom. I just I didn't get a lot of sleep last night. Maybe my dreams were just too loud or something.",1,1
6501,51,1,Pilot,"
<b>Summer:</b> Or maybe you were out all night again with Grandpa Rick.",1,1
6502,52,1,Pilot,"
<b>Jerry:</b> What?",1,1
6503,53,1,Pilot,"
<b>Beth:</b> Dad?",1,1
6504,54,1,Pilot,"
<b>Rick:</b> What, so everyone's supposed to sleep every single night now? You realize that nighttime makes up half of all time?",1,1
6505,55,1,Pilot,"
<b>Jerry:</b> Damn it!",1,1
6506,56,1,Pilot,"
<b>Beth:</b> Jerry!",1,1
6507,57,1,Pilot,"
<b>Jerry:</b> Beth!",1,1
6508,58,1,Pilot,"
<b>Summer:</b> Oh my god, my parents are so loud, I want to die.",1,1
6509,59,1,Pilot,"
<b>Rick:</b> Mm, there is no God, Summer. You gotta rip that band-aid off now. You'll thank me later.",1,1
6510,60,1,Pilot,"
<b>Jerry:</b> <i>(glaring at Rick)</i> Okay, with all due respect, Rick— what am I talking about? What respect is due? How is my son supposed to pass his classes if you keep dragging him off for high-concept Sci-Fi rigamarole?",1,1
6511,61,1,Pilot,"
<b>Rick:</b> Listen, Jerry. I-I-I don't want to overstep my bounds or anything. It's your house. It's your world. You're a real Julius Caesar but I'll tell you something—tell you how I feel about school, Jerry. It's a waste of time. <i>(Jerry stares incredulously at him)</i> Buncha people running around, bumping into each other. G-guy up front says, ""two plus two."" The people in the back say, ""four."" Then the—then the bell rings, and they give you a carton of milk and a piece of paper that says you can go take a dump or something. I mean, it's not a place for smart people, Jerry. And I know that's not a popular opinion, but it's my two cents on the issue. <i>(wipes his mouth and gets up, stopping behind Beth and putting a hand on her shoulder)</i> This was a good breakfast, Beth. You really made the crap out of those eggs. I wish your mother was here to eat them. <i>(Rick gives Beth a kiss and walks away)</i>",1,1
6512,62,1,Pilot,"
<b>Beth:</b> <i>(tears up in happiness)</i> Oh, dad…",1,1
6513,63,1,Pilot,"
<b>Jerry:</b> What? For real? <i>(Morty's face slams into his plate again)</i>",1,1
6514,64,1,Pilot,"
[Cut to Ext. Harry Herpson High School]",1,1
6515,65,1,Pilot,"
<b>Mr. Goldenfold:</b> Alright, now, everybody get settled. Get away from the windows!",1,1
6516,66,1,Pilot,"
[Cut to Int. Mr. Goldenfold’s class]",1,1
6517,67,1,Pilot,"
<b>Mr. Goldenfold:</b> Now, look, we're gonna be dealing with some real serious stuff today. You might have heard of it. It's called math? And without it, none of us would even exist, so let's jump right in. Two plus two.",1,1
6518,68,1,Pilot,"
<b>All classmates except Morty:</b> Four. <i>(Morty, sitting in the back row, stares at Jessica, who sits in the front row, answering Jessica’s name for the questions)</i>",1,1
6519,69,1,Pilot,"
<b>Morty:</b> Jessica.",1,1
6520,70,1,Pilot,"
<b>Mr. Goldenfold:</b> Five plus five.",1,1
6521,71,1,Pilot,"
<b>All classmates except Morty:</b> Ten.",1,1
6522,72,1,Pilot,"
<b>Morty:</b> Jessica. <i>(Jessica hears Morty and looks back, confused, not sure who’s saying her name)</i>",1,1
6523,73,1,Pilot,"
<b>Mr. Goldenfold:</b> Okay, good. It's time for the quiz.",1,1
6524,74,1,Pilot,"
<b>Class:</b> Awwwwww.",1,1
6525,75,1,Pilot,"
<b>Mr. Goldenfold:</b> Yeah, you know what?! Aw, too bad! Tough! First row, take one. Pass it back for me. The stakes are high in this room. <i>(Morty stares at the quiz; the numbers on the quiz jumble together as Morty falls asleep)</i> There's crucial things happening here every day. People getting smarter. Some of y'all getting dumber. Some of y'all ain't gonna see 3:00. <i>(Morty falls into a dream world filled with large number-shaped blocks; Jessica steps out from behind some of the numbers)</i>",1,1
6526,76,1,Pilot,"
<b>Jessica:</b> Hi, Morty.",1,1
6527,77,1,Pilot,"
<b>Morty:</b> Whoa! Hi, Jessica.",1,1
6528,78,1,Pilot,"
<b>Jessica:</b> Can I show these to you? <i>(Jessica opens her shirt, showing Morty her breasts)</i>",1,1
6529,79,1,Pilot,"
<b>Morty:</b> Wow. Th-they're both great. Thank you!",1,1
6530,80,1,Pilot,"
<b>Jessica:</b>  You know what I named these? My little Morties.",1,1
6531,81,1,Pilot,"
<b>Morty:</b> <i>(rubs the back of his neck)</i> Uh, that's flattering... and a little weird.",1,1
6532,82,1,Pilot,"
<b>Jessica:</b> Do you know what I want you to do with them?",1,1
6533,83,1,Pilot,"
<b>Morty:</b> Rename them?",1,1
6534,84,1,Pilot,"
<b>Jessica:</b> Squeeze them. Manhandle them. Give them the business. See if you can shuffle them. I mean, really get in there and knock them around. No wrong answers.",1,1
6535,85,1,Pilot,"
<b>Morty:</b> Wow. Well, okay, Jessica. L-let's give this a shot. <i>(Morty grabs her breasts and starts fondling her)</i>",1,1
6536,86,1,Pilot,"
<b>Jessica:</b> Mm. Oh, Morty. What are you doing to me?",1,1
6537,87,1,Pilot,"
<b>Morty:</b> Uh, I-I'm just doing my best. <i>(in real life, class has ended and Morty is fondling Mr. Goldenfold)</i>",1,1
6538,88,1,Pilot,"
<b>Mr. Goldenfold:</b> Morty! What are you doing to me?!",1,1
6539,89,1,Pilot,"
<b>Morty:</b> <i>(sleep-talking)</i> Ah, Jessica.",1,1
6540,90,1,Pilot,"
<b>Mr. Goldenfold:</b> Morty!",1,1
6541,91,1,Pilot,"
<b>Morty:</b> Jessica.",1,1
6542,92,1,Pilot,"
<b>Mr. Goldenfold:</b> Five more minutes of this, and I'm gonna get mad. <i>(leans back and bites his lip)</i>",1,1
6543,93,1,Pilot,"
<b>Morty:</b> Je-Jessica. Jessica.",1,1
6544,94,1,Pilot,"
<b>Mr. Goldenfold:</b> Not my fault this is happening.",1,1
6545,95,1,Pilot,"
[Cut to hallway]",1,1
6546,96,1,Pilot,"
<b>Frank:</b> <i>(Morty is at his locker, where he is confronted by a bully, Frank Palicky)</i> Well, well, well.",1,1
6547,97,1,Pilot,"
<b>Morty:</b> Uh, morning, Frank.",1,1
6548,98,1,Pilot,"
<b>Frank:</b> <i>(pins Morty to his locker)</i> ""Morning""? What was what is that supposed to mean? You making fun of me? Are you trying to say my family's poor? <i>(takes out a pocket knife and points it at Morty's neck)</i>",1,1
6549,99,1,Pilot,"
<b>Morty:</b> Oh, geez, Frank. I don't know if a knife is necessary. I mean, you know, y-you kind of had things handled without it.",1,1
6550,100,1,Pilot,"
<b>Frank:</b> You telling me how to bully now? Big mistake, Morty and now I'm gonna cut you, 'cause my family's rich. <i>(Frank suddenly freezes and Rick steps out from behind him)</i>",1,1
6551,101,1,Pilot,"
<b>Rick:</b> There you are, Morty. Listen to me. I got an errand to run in a whole different dimension. I need an extra pair of hands.",1,1
6552,102,1,Pilot,"
<b>Morty:</b> Oh, geez, Rick. W-w-what'd you do to Frank?",1,1
6553,103,1,Pilot,"
<b>Rick:</b> It's pretty obvious, Morty. I froze him. Now listen I need your help, Morty. I mean, we got we got to get get the hell out of here and go take care of business. <i>(burps)</i> It's important. Come on, Morty.",1,1
6554,104,1,Pilot,"
<b>Morty:</b> I don't know, Rick. I can't leave school again.",1,1
6555,105,1,Pilot,"
<b>Rick:</b> Do you have any concept of how much higher the stakes get out there, Morty? What do you think I can just do it all by myself? Come on!",1,1
6556,106,1,Pilot,"
<b>Morty:</b> Aw, geez. Okay. I guess I can skip history. What about Frank? I mean, shouldn't you unfreeze him?",1,1
6557,107,1,Pilot,"
<b>Rick:</b> I'll do it later, Morty. He'll be fine. Let's go. <i>(takes off with Morty and then Summer comes by, seeing Frank's frozen body)</i>",1,1
6558,108,1,Pilot,"
<b>Summer (in her head):</b> Oh, my God. I'm about to walk past Frank Palicky. This is the story we'll be telling our children. <i>(walks up to Frank and talks to him, oblivious to the fact that he's frozen)</i>",1,1
6559,109,1,Pilot,"
<b>Summer:</b> Hi, Frank. <i>(Frank's frozen foot breaks and he drops to the ground and shatters into a million pieces, dying)</i>",1,1
6560,110,1,Pilot,"
<b>Summer:</b> AAAAAAAAAAAHHHHH!!!!!!!",1,1
6561,111,1,Pilot,"
[Cut to horse hospital]",1,1
6562,112,1,Pilot,"
<b>Beth:</b> <i>(performing heart surgery on a horse)</i> Scalpel.",1,1
6563,113,1,Pilot,"
<b>Davin:</b> Scalpel. <i>(Jerry enters the room)</i>",1,1
